38,07/05/2015,8.81, ,4355000000008498,524515176,110082,608
38,07/05/2015,11.00, ,5102000000007979,524515181,H32938,608
38,07/05/2015,22.87, ,4870000000004621,524515182,739406,608
38,07/05/2015,31.30, ,4452000000002380,524515185, ,608
38,07/05/2015,124.06, ,4452000000008347,524515189,344686,606
38,07/05/2015,10.79, ,5108000000002819,524515190,157890,608
38,07/05/2015,17.27, ,4326000000004626,524515192,055346,606
38,07/05/2015,22.11, ,5102000000000944,524515193,H47816,608
38,07/05/2015,45.25, ,5178000000007306,524515194,611464,608
38,07/05/2015,16.18, ,4326000000000052,524515195, ,608
38,07/05/2015,42.09, ,4326000000000052,524515196, ,608
38,07/05/2015,17.27, ,5508000000002514,524515198,053711,608
38,07/05/2015,14.03, ,4060000000004461,524515202,07381B,606
38,07/05/2015,18.34, ,6011000000007596,524515204,00568R,605
38,07/05/2015,28.07, ,5102000000008902,524515205,H65117,606
38,07/05/2015,22.87, ,4326000000002078,524515206,072322,606
38,07/05/2015,22.87, ,4000000000000834,524515207,589645,606
38,07/05/2015,30.29, ,4388000000001977,524515211,00491C,606
38,07/05/2015,5.39, ,4129000000001623,524515213,637197,606
38,07/05/2015,19.65, ,4452000000005248,524515215,356978,606
38,07/05/2015,28.07, ,4207000000008826,524515221,085511,606
38,07/05/2015,22.87, ,5449000000009744,524515222,H13017,606
38,07/05/2015,17.27, ,4003000000003627,524515225,00372B,606
38,07/05/2015,22.65, ,5461000000007175,524515228,696392,606
38,07/05/2015,16.19, ,4727000000009061,524515229,599892,608
38,07/05/2015,18.00, ,4373000000008913,524515235,043045,608
39,07/05/2015,22.25, ,6011000000006465,524534517,00521R,605
39,07/05/2015,22.24, ,4342000000007091,524534578,131779,608
39,07/05/2015,16.95, ,6011000000006083,524534520,00576R,605
39,07/05/2015,29.66, ,4200000000005012,524534523,697225,608
39,07/05/2015,39.18, ,5178000000001405,524534524,505954,608
39,07/05/2015,40.26, ,5461000000001940,524534525, ,608
39,07/05/2015,14.83, ,4453000000001746,524534527,465404,608
39,07/05/2015,31.79, ,4342000000006868,524534532,833984,606
39,07/05/2015,34.95, ,4453000000000496,524534533,342434,608
39,07/05/2015,39.19, ,4314000000004717,524534534,014029,608
39,07/05/2015,38.14, ,4060000000003944,524534538,080813,608
39,07/05/2015,54.03, ,4254000000007970,524534539,552466,608
39,07/05/2015,61.45, ,4190000000006715,524534540, ,608
39,07/05/2015,8.47, ,5403000000005101,524534542,771360,608
39,07/05/2015,22.25, ,5396000000007930,524534543, ,608
39,07/05/2015,2.12, ,4342000000001093,524534545,865171,608
39,07/05/2015,26.49, ,5112000000006034,524534546,069019,608
39,07/05/2015,16.95, ,4342000000004324,524534549,833602,608
39,07/05/2015,16.95, ,4184000000001391,524534550,003723,606
39,07/05/2015,13.77, ,5152000000001655,524534551,157243,608
39,07/05/2015,60.38, ,4200000000002508,524534552, ,608
39,07/05/2015,14.83, ,4342000000009446,524534553,954446,608
39,07/05/2015,2.11, ,4342000000002891,524534554,018012,608
39,07/05/2015,19.07, ,4342000000007435,524534556,079128,608
39,07/05/2015,2.00, ,4342000000002950,524534557,027312,608
39,07/05/2015,22.25, ,4584000000009838,524534558,062832,608
39,07/05/2015,9.66, ,5262000000005800,524534560,000741,608
39,07/05/2015,74.67, ,4266000000002156,524534564,065333,608
39,07/05/2015,42.36, ,4200000000003866,524534566,219417,608
39,07/05/2015,31.78, ,5238000000006263,524534568,274476,608
39,07/05/2015,200.20, ,4602000000005660,524534519,119450,608
41,07/05/2015,15.11, ,4495000000008914,524515271,576293,608
41,07/05/2015,28.04, ,4334000000002603,524515305,317625,608
41,07/05/2015,39.93, ,5307000000004916,524515309,100276,608
41,07/05/2015,16.62, ,5107000000004793,524515315,179736,608
41,07/05/2015,37.79, ,4271000000007410,524515317, ,608
41,07/05/2015,28.28, ,5178000000008818,524515318,07467Z,606
41,07/05/2015,17.27, ,5307000000000894,524515319,793677,608
41,07/05/2015,10.79, ,4495000000008515,524515320,618504,608
41,07/05/2015,8.31, ,4258000000001613,524515283,452183,608
41,07/05/2015,4.85, ,4305000000006496,524515291,429623,608
41,07/05/2015,24.29, ,4135000000003874,524515293, ,608
41,07/05/2015,14.03, ,4271000000008420,524515295,516219,606
41,07/05/2015,22.67, ,4152000000009106,524515301,040322,606
41,07/05/2015,37.01, ,4334000000002603,524515303,096607,608
41,07/05/2015,32.20, ,4271000000003848,524515276,365442,606
42,07/05/2015,15.57, ,4457000000008200,524515388,192173,608
42,07/05/2015,21.19, ,4661000000008169,524515387,070430,608
42,07/05/2015,14.29, ,4744000000003958,524515335,172096,608
42,07/05/2015,5.89, ,4737000000001171,524515336,795666,608
42,07/05/2015,7.41, ,4430000000001859,524515337,651483,608
42,07/05/2015,79.99, ,4744000000008086,524515339,111580,608
42,07/05/2015,14.83, ,4430000000000884,524515340,607388,608
42,07/05/2015,13.77, ,4430000000001201,524515341,651727,608
42,07/05/2015,39.18, ,4147000000002659,524515342,005154,606
42,07/05/2015,36.01, ,6011000000005337,524515343,00594R,605
42,07/05/2015,8.44, ,4833000000005712,524515344,005316,608
42,07/05/2015,41.31, ,4351000000000581,524515345,061011,608
42,07/05/2015,23.31, ,4351000000000581,524515346,061112,608
42,07/05/2015,11.65, ,4347000000009934,524515353,071812,608
42,07/05/2015,38.12, ,5465000000006947,524515354,615659,608
42,07/05/2015,29.65, ,4313000000003250,524515355,07889D,606
42,07/05/2015,15.89, ,4347000000001774,524515359,030113,608
42,07/05/2015,6.35, ,4737000000006230,524515360,683446,608
42,07/05/2015,-17.10, ,5491000000001553,524515362, ,606
42,07/05/2015,10.59, ,4430000000007599,524515364,606031,608
42,07/05/2015,26.49, ,4016000000003583,524515366, ,608
42,07/05/2015,23.31, ,4029000000000569,524515367,040712,608
42,07/05/2015,17.85, ,4744000000004555,524515374,182330,608
42,07/05/2015,13.77, ,4744000000002966,524515375,182168,606
42,07/05/2015,4.23, ,4833000000009512,524515376,093416,608
42,07/05/2015,21.19, ,4465000000002981,524515378,005745,606
42,07/05/2015,-21.19, ,4465000000002981,524515379, ,606
42,07/05/2015,16.94, ,4430000000007999,524515380,655998,608
42,07/05/2015,10.59, ,5211000000008989,524515383,062940,608
42,07/05/2015,15.00, ,4029000000009577,524515385,064627,608
42,07/05/2015,51.83, ,5291000000004004,524515386,02619B,606
42,07/05/2015,16.95, ,4029000000003587,524515334,032747,608
46,07/05/2015,14.97, ,4833000000002241,524515398,010612,608
46,07/05/2015,19.25, ,4342000000003738,524515457,110748,608
46,07/05/2015,25.65, ,4833000000003169,524515400,011612,608
46,07/05/2015,20.26, ,4400000000008368,524515401,07231D,606
46,07/05/2015,8.55, ,5402000000004064,524515402,743629,608
46,07/05/2015,98.39, ,5424000000003663,524515403, ,608
46,07/05/2015,5.68, ,372500000001002,524515405,548698,604
46,07/05/2015,10.69, ,4147000000007821,524515408,07328D,606
46,07/05/2015,21.39, ,4430000000000538,524515409,602398,608
46,07/05/2015,8.55, ,5424000000005148,524515411,73230B,606
46,07/05/2015,17.09, ,5576000000008433,524515412,137982,608
46,07/05/2015,19.25, ,4737000000003210,524515414,857236,608
46,07/05/2015,19.25, ,4060000000007065,524515416,061214,606
46,07/05/2015,10.68, ,4737000000001561,524515417,850751,608
46,07/05/2015,13.90, ,5466000000004692,524515419,01551Z,606
46,07/05/2015,73.74, ,5196000000005176,524515420,557082,608
46,07/05/2015,32.08, ,6011000000009198,524515421,00594R,605
46,07/05/2015,26.74, ,5402000000001561,524515422,515898,608
46,07/05/2015,10.68, ,4000000000006988,524515424,334468,608
46,07/05/2015,3.81, ,4468000000008890,524515426, ,608
46,07/05/2015,23.53, ,4465000000007074,524515427,005680,606
46,07/05/2015,16.04, ,4737000000001122,524515429,028161,608
46,07/05/2015,21.39, ,5145000000006835,524515431,070520,608
46,07/05/2015,3.73, ,4737000000005727,524515432,126500,608
46,07/05/2015,5.87, ,4238000000008496,524515433,486605,608
46,07/05/2015,15.49, ,4789000000004816,524515436,063640,606
46,07/05/2015,2.14, ,4342000000003738,524515440,995282,608
46,07/05/2015,9.25, ,5424000000001589,524515443, ,608
46,07/05/2015,3.20, ,4737000000003448,524515444,067372,608
46,07/05/2015,21.39, ,4853000000007970,524515451,015010,608
46,07/05/2015,32.07, ,4270000000009800,524515453,110360,608
46,07/05/2015,28.80, ,5461000000004637,524515456,851904,608
46,07/05/2015,11.70, ,4737000000008041,524515399,683577,608
48,07/05/2015,14.06, ,4037000000005529,524534641,515032,606
48,07/05/2015,22.72, ,4411000000008726,524534639,015615,606
48,07/05/2015,15.14, ,4430000000008174,524534647,649825,608
48,07/05/2015,17.31, ,4833000000009954,524534648,020017,608
48,07/05/2015,30.29, ,5217000000008348,524534649,060422,608
48,07/05/2015,32.46, ,5424000000006163,524534650,059812,606
48,07/05/2015,41.11, ,4060000000004748,524534651,044118,608
48,07/05/2015,43.28, ,5147000000005782,524534653,927349,608
48,07/05/2015,21.64, ,5462000000001097,524534589, ,608
48,07/05/2015,32.46, ,4060000000008294,524534590,003914,608
48,07/05/2015,17.31, ,4782000000001672,524534591,054014,608
48,07/05/2015,79.49, ,4736000000004347,524534595,095014,608
48,07/05/2015,17.30, ,5178000000001100,524534596,03704Z,606
48,07/05/2015,50.86, ,5361000000005087,524534598,032636,608
48,07/05/2015,14.06, ,4736000000004347,524534599,045414,608
48,07/05/2015,17.31, ,4480000000006438,524534600,065947,608
48,07/05/2015,25.92, ,5217000000007817,524534605,044002,608
48,07/05/2015,35.74, ,5146000000001236,524534606,0E8E82,608
48,07/05/2015,27.04, ,5459000000009394,524534607,044646,608
48,07/05/2015,10.81, ,4318000000005459,524534610, ,608
48,07/05/2015,15.15, ,5147000000006730,524534612,955120,608
48,07/05/2015,24.88, ,4480000000000971,524534615,063631,608
48,07/05/2015,14.06, ,5147000000003141,524534616,957247,608
48,07/05/2015,30.29, ,4131000000004123,524534618,117499,608
48,07/05/2015,55.18, ,4782000000008675,524534624,001212,606
48,07/05/2015,21.64, ,5178000000007237,524534630,07160Z,606
48,07/05/2015,24.88, ,5146000000000128,524534632,93377C,608
48,07/05/2015,10.81, ,4480000000008670,524534634,821592,608
48,07/05/2015,10.81, ,4480000000000105,524534635,984438,608
48,07/05/2015,14.06, ,5178000000005560,524534636,03072Z,606
48,07/05/2015,33.54, ,4470000000005653,524534645,053617,608
49,07/05/2015,26.97, ,5108000000001998,524515468,031551,608
49,07/05/2015,45.96, ,4427000000009048,524515521,451662,608
49,07/05/2015,31.23, ,4117000000002406,524515498,170067,606
49,07/05/2015,13.98, ,4427000000003000,524515499,471654,608
49,07/05/2015,12.99, ,5178000000002433,524515501,04160Z,606
49,07/05/2015,56.93, ,4491000000003652,524515503,034343,608
49,07/05/2015,17.00, ,4427000000007093,524515471,458022,608
49,07/05/2015,10.01, ,4117000000003213,524515474,185115,608
49,07/05/2015,12.99, ,4427000000009390,524515476,449355,608
49,07/05/2015,28.97, ,5332000000004523,524515483,JLD09G,608
49,07/05/2015,20.97, ,4815000000000114,524515486,102302,606
49,07/05/2015,15.97, ,4479000000002207,524515490,000000,608
49,07/05/2015,5.49, ,4210000000008559,524515491,015717,608
49,07/05/2015,18.96, ,4294000000007273,524515497,344916,608
49,07/05/2015,10.98, ,4037000000002790,524515504,315054,606
49,07/05/2015,19.99, ,4494000000007370,524515510, ,608
49,07/05/2015,21.99, ,5213000000004798,524515511,005404,606
49,07/05/2015,94.95, ,4000000000007096,524515514,156837,608
49,07/05/2015,19.99, ,4792000000002898,524515515,051944,608
49,07/05/2015,13.99, ,5178000000005331,524515518,03384Z,606
49,07/05/2015,21.99, ,4701000000001888,524515519,858785,608
49,07/05/2015,31.97, ,4651000000002247,524515470, ,608
51,07/05/2015,55.47, ,4347000000000855,524515534,030112,608
51,07/05/2015,22.77, ,4029000000006820,524515537,012525,608
51,07/05/2015,10.70, ,374300000006176,524515542,744895,604
51,07/05/2015,3.07, ,4430000000005396,524515542,658894,608
51,07/05/2015,17.98, ,375100000009808,524515544,210630,604
51,07/05/2015,15.89, ,5517000000006469,524515574,000451,606
51,07/05/2015,16.95, ,4733000000008713,524515563,571147,608
51,07/05/2015,13.98, ,4733000000008713,524515565,599269,608
51,07/05/2015,15.88, ,4351000000005724,524515569,066389,608
51,07/05/2015,16.95, ,4474000000003484,524515570, ,608
51,07/05/2015,14.83, ,4465000000002904,524515547,005914,606
52,07/05/2015,25.43, ,5143000000009904,524534666,031040,608
52,07/05/2015,7.57, ,4266000000000968,524534706,07590B,606
52,07/05/2015,66.97, ,4308000000003320,524534668,055206,606
52,07/05/2015,84.05, ,5516000000005462,524534669, ,608
52,07/05/2015,16.22, ,5516000000000818,524534670, ,608
52,07/05/2015,22.67, ,5143000000007700,524534672,031207,608
52,07/05/2015,14.06, ,4142000000009443,524534673,041854,608
52,07/05/2015,6.48, ,4388000000000194,524534675,005312,606
52,07/05/2015,11.90, ,5143000000001115,524534679,880453,606
52,07/05/2015,27.05, ,4729000000006658,524534680,541454,608
52,07/05/2015,30.17, ,4000000000003405,524534681,392231,608
52,07/05/2015,14.06, ,4610000000002860,524534682,080117,608
52,07/05/2015,31.32, ,4744000000002750,524534685,171943,608
52,07/05/2015,27.05, ,5275000000004696,524534686,181957,608
52,07/05/2015,11.89, ,4342000000006206,524534688,121400,608
52,07/05/2015,33.54, ,5464000000003001,524534689,103606,606
52,07/05/2015,20.55, ,4610000000009421,524534690,084717,608
52,07/05/2015,19.47, ,4610000000008921,524534694,063118,608
52,07/05/2015,36.24, ,4060000000001564,524534695,020519,608
52,07/05/2015,9.73, ,4631000000006186,524534704,530325,608
52,07/05/2015,32.46, ,6011000000005313,524534705, ,608
52,07/05/2015,58.42, ,4744000000005874,524534667,193500,608
55,07/05/2015,27.55, ,4643000000008467,524547117,073567,608
55,07/05/2015,72.02, ,4366000000003861,524547189, ,608
55,07/05/2015,14.83, ,4492000000007171,524547119, ,608
55,07/05/2015,10.59, ,4037000000005107,524547121,515053,606
55,07/05/2015,8.47, ,4867000000009229,524547123,015216,608
55,07/05/2015,-16.31, ,4342000000006344,524547125, ,606
55,07/05/2015,15.25, ,4426000000004194,524547127, ,608
55,07/05/2015,16.95, ,4730000000007201,524547128, ,608
55,07/05/2015,16.95, ,4426000000009113,524547129, ,608
55,07/05/2015,61.45, ,4426000000007511,524547132, ,608
55,07/05/2015,13.75, ,4758000000003462,524547146,290208,608
55,07/05/2015,43.36, ,4358000000001914,524547147,536073,606
55,07/05/2015,5.69, ,5446000000008327,524547152, ,608
55,07/05/2015,18.01, ,4758000000008452,524547153,299110,608
55,07/05/2015,37.08, ,4342000000005866,524547154,771601,608
55,07/05/2015,38.14, ,4731000000004918,524547159, ,608
55,07/05/2015,44.50, ,5516000000009644,524547169, ,608
55,07/05/2015,27.55, ,4608000000003967,524547170,033180,608
55,07/05/2015,26.45, ,4366000000008105,524547171, ,608
55,07/05/2015,33.90, ,4366000000004594,524547173, ,608
55,07/05/2015,31.79, ,4342000000001502,524547174,047175,608
55,07/05/2015,52.95, ,4366000000002612,524547177, ,608
55,07/05/2015,22.25, ,4758000000008222,524547179,261587,608
55,07/05/2015,34.96, ,6011000000004647,524547180,00527B,605
55,07/05/2015,19.07, ,4758000000003555,524547182,266412,608
55,07/05/2015,7.62, ,5109000000006119,524547184,H91865,608
55,07/05/2015,17.99, ,4342000000003254,524547188,167338,608
55,07/05/2015,13.77, ,4347000000004768,524547118,035014,608
56,07/05/2015,2.19, ,5510000000004578,524534718,461192,608
56,07/05/2015,8.79, ,4465000000000922,524534721,005199,606
56,07/05/2015,25.29, ,4430000000004585,524534722,440803,608
56,07/05/2015,19.78, ,5109000000003123,524534725,H56861,608
56,07/05/2015,14.29, ,4355000000009215,524534727,068096,608
56,07/05/2015,32.99, ,4673000000002359,524534729,017040,608
56,07/05/2015,13.17, ,4355000000008549,524534730,095031,608
56,07/05/2015,17.59, ,4430000000008353,524534735,606054,608
56,07/05/2015,17.59, ,4941000000006793,524534741,373333,608
56,07/05/2015,7.69, ,4631000000003670,524534742,500128,608
56,07/05/2015,7.69, ,4361000000001033,524534743,430095,608
56,07/05/2015,12.09, ,4631000000002778,524534744,575547,608
56,07/05/2015,16.49, ,4737000000009698,524534746,970603,608
56,07/05/2015,10.99, ,4355000000007880,524534748,057034,608
56,07/05/2015,173.22, ,4060000000009721,524534752,070330,608
57,07/05/2015,61.08, ,4737000000003816,524515594,844461,608
57,07/05/2015,25.41, ,4430000000002446,524515648,659165,608
57,07/05/2015,18.53, ,4430000000007587,524515597,619924,608
57,07/05/2015,67.26, ,4264000000004925,524515606,04572B,606
57,07/05/2015,19.07, ,4108000000008333,524515610, ,608
57,07/05/2015,37.08, ,5107000000002788,524515615,104357,608
57,07/05/2015,22.99, ,4274000000005351,524515617,174423,608
57,07/05/2015,14.83, ,4430000000009468,524515620,582866,608
57,07/05/2015,16.95, ,5145000000006605,524515623, ,608
57,07/05/2015,19.98, ,4447000000002824,524515624,005755,606
57,07/05/2015,59.33, ,4737000000000454,524515626,775095,608
57,07/05/2015,21.18, ,5432000000008959,524515627,252102,606
57,07/05/2015,90.08, ,5178000000008674,524515628,02715Z,606
57,07/05/2015,46.48, ,4227000000002715,524515632,112694,606
57,07/05/2015,16.95, ,4502000000007138,524515634,028897,608
57,07/05/2015,124.52, ,4784000000005819,524515635,005223,606
57,07/05/2015,42.97, ,5402000000006011,524515637,386150,606
57,07/05/2015,32.85, ,5511000000000148,524515588,445173,608
57,07/05/2015,11.65, ,4659000000005913,524515589,007632,606
57,07/05/2015,2.99, ,4430000000009443,524515591,775769,606
57,07/05/2015,20.98, ,4060000000001495,524515593,04597C,606
57,07/05/2015,12.99, ,4682000000005901,524515647,616108,608
57,07/05/2015,58.56, ,4147000000002635,524515595,515032,606
58,07/05/2015,15.58, ,4815000000003476,524550067,131231,608
58,07/05/2015,17.31, ,5403000000000867,524550124,000579,608
58,07/05/2015,23.80, ,4833000000001892,524550069,040115,608
58,07/05/2015,14.06, ,4833000000001865,524550070,001215,606
58,07/05/2015,17.31, ,4833000000002121,524550074,071016,608
58,07/05/2015,5.40, ,4342000000000246,524550076,856234,608
58,07/05/2015,21.63, ,4479000000006544,524550080,005280,606
58,07/05/2015,5.40, ,4833000000005722,524550081,054517,608
58,07/05/2015,15.14, ,4833000000004528,524550082,035717,608
58,07/05/2015,23.80, ,6011000000000304,524550084,00585R,605
58,07/05/2015,7.03, ,4366000000006282,524550085, ,608
58,07/05/2015,23.80, ,4411000000008991,524550086,061918,608
58,07/05/2015,11.90, ,4833000000003768,524550090,042919,608
58,07/05/2015,30.28, ,4342000000008695,524550091,278128,608
58,07/05/2015,7.45, ,4758000000002523,524550092,019370,608
58,07/05/2015,22.72, ,4815000000002496,524550093,174029,608
58,07/05/2015,37.86, ,4833000000007067,524550095,020320,608
58,07/05/2015,11.90, ,4306000000004750,524550096,017376,608
58,07/05/2015,5.40, ,4347000000003047,524550099,042220,606
58,07/05/2015,24.88, ,4833000000009665,524550100,064020,608
58,07/05/2015,10.80, ,4342000000009692,524550101,243570,608
58,07/05/2015,85.40, ,4342000000009619,524550109,857919,606
58,07/05/2015,14.20, ,4833000000007215,524550111,090317,608
